0.59917,0.371967,154,0.161947948393921
0.597956,0.296448,203,0.225895539221119
0.527588,0.320276,215,0.181829078862541
0.55922,0.328081,587,0.181832755467765
0.566407,0.367371,626,0.148325120225807
0.529025,0.327131,632,0.17528873833193
0.603904,0.311062,633,0.215623767381984
0.552068,0.313189,642,0.19393149910471
0.559085,0.276724,713,0.23096148899979
0.518716,0.287778,732,0.213045689794466
0.550132,0.269072,896,0.236306916123926
0.681013,0.403383,37,0.205184187641251
0.739183,0.464524,231,0.241799615518718
0.640476,0.394891,672,0.175446312178398
0.633092,0.484156,734,0.134031760415209
0.700007,0.493174,841,0.200123447714155
0.645139,0.492173,853,0.14534989250082
0.639835,0.475655,898,0.1419383889228
0.505507,0.401545,52,0.0986088944974033
0.50854,0.406489,83,0.0939001529338478
0.526162,0.40983,141,0.0938886529033195
0.508417,0.497425,179,0.00880207441459115
0.6108,0.44147,204,0.125309221129173
0.517356,0.411444,592,0.0902407661314996
0.536024,0.43638,595,0.0731111002242477
0.600192,0.378154,750,0.157749436068723
0.57971,0.451801,759,0.093149491147295
0.589093,0.451556,778,0.101411950898304
0.578192,0.394341,818,0.131445095553239
0.557387,0.409934,914,0.106794906830803
0.548451,0.441475,921,0.0759781220220663
0.515807,0.486693,926,0.020662465922537
0.558249,0.486083,960,0.0598884704262849
0.569444,0.492142,962,0.069887175504523
0.461856,0.319399,193,0.184585172581657
0.462761,0.260281,218,0.242594192185221
0.468295,0.3371,321,0.165956672131614
0.384717,0.332127,394,0.20364556027078
0.420675,0.313417,886,0.20274533660235
0.397708,0.26277,935,0.258344200949044
0.479387,0.263892,939,0.237006083113915
0.494011,0.266049,999,0.234027644781551
0.444265,0.425953,2,0.0926787377665449
0.430364,0.437854,49,0.0933343335113076
0.499155,0.487611,150,0.0124177834576063
0.39408,0.46445,281,0.111726670495455
0.425514,0.475907,320,0.0782856107148689
0.398541,0.375291,391,0.16076773109676
0.490633,0.438812,413,0.0619008241706038
0.483176,0.457612,968,0.0456047094059374
0.388526,0.448507,982,0.122792433500603
0.283269,0.459171,15,0.220543269228512
0.294143,0.38718,38,0.234745515077498
0.330933,0.375849,233,0.209754907666066
0.252584,0.438421,308,0.254964017651511
0.374238,0.487925,314,0.12634035882884
0.267451,0.379929,851,0.261717562349186
0.708759,0.586437,56,0.225946177329912
0.742711,0.563019,78,0.250758895917971
0.670726,0.591681,85,0.193785378284844
0.639278,0.597597,251,0.170069208538759
0.646956,0.516332,260,0.147860745838779
0.655524,0.558063,535,0.1660091158491
0.641838,0.607722,643,0.178106843012839
0.629497,0.572204,843,0.148266282832612
0.650356,0.552279,867,0.159185491100791
0.724139,0.556226,901,0.231083652379393
0.561854,0.621643,197,0.136465881322036
0.56605,0.572961,221,0.0984170209923061
0.520275,0.620022,257,0.121722455237314
0.532749,0.617558,284,0.122034340925004
0.518702,0.594767,290,0.096594767420394
0.564541,0.522295,547,0.0682832900935507
0.577392,0.600892,625,0.127156271288521
0.559159,0.573078,717,0.0940222386725608
0.524917,0.592503,761,0.0958001142901197
0.579249,0.536894,789,0.0874160811121158
0.600528,0.515354,794,0.101693776112405
0.538462,0.619685,819,0.125713263695602
0.534437,0.511706,934,0.0363722064906709
0.576617,0.744978,268,0.25667953789307
0.540755,0.631145,273,0.137331646207274
0.521749,0.71114,297,0.21225719917355
0.551783,0.683661,533,0.190821492526392
0.536042,0.672723,541,0.17644336341444
0.57449,0.649004,605,0.16658617024231
0.605902,0.650023,716,0.183635873763816
0.503131,0.749715,749,0.249734627927326
0.550156,0.664631,845,0.172101686502486
0.548859,0.72313,920,0.228416721763097
0.397989,0.621337,80,0.158521013402009
0.434923,0.533335,166,0.0731179742197498
0.37634,0.519124,329,0.125130024278748
0.41151,0.521015,341,0.0909511425161883
0.381317,0.6029,689,0.157079802931504
0.43514,0.549888,779,0.0818268424418296
0.458854,0.513564,996,0.0433240742774731
0.321074,0.572677,188,0.193122913723359
0.261279,0.501653,236,0.238726722949066
0.270667,0.545551,376,0.233812998975677
0.340337,0.566054,883,0.172787165278559
0.257253,0.601481,917,0.263105490953724
0.264759,0.532892,995,0.237529391328736
0.429489,0.731072,16,0.241590708233988
0.378357,0.668076,261,0.20747665224068
0.394651,0.648061,267,0.181715358519857
0.423564,0.645509,337,0.164363411917008
0.469237,0.687839,645,0.190341409288678
0.450955,0.67186,666,0.178721212017488
0.450261,0.710194,668,0.215998809619405
0.458534,0.674966,720,0.179812486529718
0.447572,0.676157,922,0.183793318249059
0.453721,0.787616,638,0.291315480702622
0.438987,0.781462,712,0.287999034048727
0.473308,0.788854,743,0.290084636235703
0.249074,0.510451,259,0.251143546357457
0.225201,0.59669,675,0.29131331329172
0.22999,0.514941,993,0.270423064069986
0.322848,0.688572,156,0.25873196611165
0.268095,0.661962,181,0.282863250474501
0.338676,0.728137,280,0.279413535364699
0.275229,0.672806,312,0.283520574345143
0.262955,0.683396,328,0.299707231879713
0.261158,0.648916,370,0.281463098860224
0.31863,0.670761,620,0.249107197850644
0.325336,0.710089,835,0.273212190095903
0.365096,0.629436,866,0.186956592052808
0.319903,0.721449,887,0.285437539594917
0.293536,0.629706,910,0.243825818427828
0.605468,0.758358,223,0.279056186435635
0.501418,0.798863,736,0.298866363937128
0.660095,0.753186,305,0.299555603554666
0.649434,0.757268,398,0.297518645096404
0.638597,0.66803,177,0.217814621430702
0.63851,0.694988,207,0.239176378942403
0.658588,0.6789,212,0.239071879868796
0.642429,0.723984,266,0.265433329288166
0.63905,0.672119,578,0.22126873403398
0.678492,0.652232,685,0.234593213644385
0.637199,0.647394,725,0.201366722268105
0.730723,0.668286,733,0.285575349995408
0.65416,0.723203,753,0.271265340227977
0.695809,0.722117,754,0.296103235662834
0.718322,0.682747,820,0.284712068049459
0.749807,0.642757,872,0.287720521162464
0.637488,0.660886,899,0.211629995841799
0.78417,0.578452,46,0.294800449802913
0.772262,0.512999,352,0.272572138423941
0.79526,0.549441,700,0.299370806995271
0.783125,0.572597,705,0.292284262378254
0.779472,0.552243,711,0.284313084174823
0.780883,0.593041,875,0.295891681819547
0.249098,0.374394,974,0.280586316202341
0.311756,0.361353,171,0.233792202917463
0.349884,0.275835,840,0.269786509449602
0.333892,0.271694,869,0.28233933006225
0.308576,0.319565,967,0.263058809016159
0.316864,0.302266,991,0.269513504767386
0.395955,0.230115,58,0.289246046213254
0.480668,0.209685,61,0.290957944467925
0.437492,0.214876,277,0.291895435798506
0.493073,0.230153,847,0.269935893756277
0.689191,0.351473,51,0.240527553951725
0.712407,0.290905,139,0.298056123362698
0.641794,0.363622,175,0.196734585978165
0.714487,0.302532,184,0.291544652142686
0.723642,0.34055,224,0.274663515349236
0.703188,0.302873,275,0.283097893798241
0.656837,0.271555,598,0.277100997100335
0.685794,0.326632,622,0.254117834596472
0.681722,0.317293,661,0.257691158430009
0.710539,0.312659,677,0.28182143424871
0.693077,0.28503,871,0.288947796027241
0.724917,0.324249,930,0.28544013538744
0.70968,0.329236,942,0.27041827988507
0.77593,0.455671,71,0.279468111134348
0.763325,0.410861,623,0.278003267869283
0.756904,0.441449,636,0.263491716790111
0.772373,0.478349,870,0.273232166719074
0.754633,0.472119,892,0.256154864974296
0.765796,0.364535,927,0.298325794796561
0.516009,0.202214,191,0.298216012106996
